date,h_open,h_high,h_low,h_close,h_vol,h_qvol,h_trades,h_taker_buy_qvol,btc_close,btc_qvol,eth_close,eth_qvol,sol_close,sol_qvol,funding_sum,funding_last,oi,oi_usd,top_ls_acct,top_ls_pos,global_ls,taker_ls_vol,vix,btc_ex_netflow_usd,btc_mvrv,btc_adract,eth_ex_netflow_usd,eth_mvrv,eth_adract,h_spot_vol_all
2026-04-28,41.633,41.822,39.443,40.164,8873805.85,356886326.37526,924909.0,172086141.20032,76298.1,7940395434.4344,2288.37,6198676905.70273,84.02,1105565321.0633,6.161e-05,5e-05,5054795.89,202836791.46432132,0.9713650290972223,1.4495602326388888,0.9458382312500001,1.16968803125,17.83,125537389.76908922,1.4098968122284417,624691.0,199093107.1976025,1.008070381754557,609636.0,138039275.917442
2026-04-29,40.163,40.901,39.146,39.933,8272251.24,331163006.02411,919500.0,168581550.95098,75749.9,14249560003.828,2251.52,12133049133.74266,83.01,2037135895.9976,0.00017433,1.893e-05,4949546.08,197725598.1215875,0.9525436240625,1.5103382222222224,0.9114550122916667,1.2362735868055554,18.81,-64223944.4527421,1.4012950588480768,631076.0,70804356.36623776,0.9972396786103188,621351.0,116206785.837315
2026-04-30,39.933,40.348,38.706,39.699,6885953.63,270788056.05489,826764.0,132718755.90165,76305.4,7592288630.2618,2256.49,5846314944.71813,83.04,1052633781.3357,-5.332999999999999e-05,1.807e-05,4941596.92,195940518.39615133,0.9825481152083333,1.5023053194444445,0.9472740861805556,1.1590609131944445,16.89,216130537.44448614,1.4109087161770764,685346.0,52749491.1292392,1.0028401713502288,774202.0,113254941.062499
2026-05-01,39.699,41.179,39.668,41.15,7034434.73,285396670.53256,846995.0,143217029.51803,78192.0,11910926993.1926,2294.34,7156215555.26558,83.7,1187474687.3504,-2.1199999999999994e-05,-9.17e-06,4985125.59,204870121.8176745,0.9030574748263889,1.5429046180555557,0.8679795093055556,1.1451747986111112,16.99,-271153931.11490154,1.4441109410626063,751425.0,47700559.5803349,1.0202217305075385,771595.0,141879617.063168
2026-05-02,41.15,42.456,40.994,41.254,4764615.62,198231179.01399,600379.0,104672258.67963,78652.9,4033520631.7541,2315.9,2723435669.15341,84.23,699429902.4366,0.00030000000000000003,5e-05,5063970.24,209119039.88748127,0.9415573553472222,1.5288235520833333,0.913192003298611,1.371889673611111,16.99,-154323857.64204395,1.4546787719928145,620486.0,-7581903.152070433,1.0315140772729092,600912.0,95878014.613287
2026-05-03,41.254,41.716,40.656,41.54,3795047.54,156031279.79214,497313.0,75730417.62445,78529.0,5665696047.9264,2321.67,4841477912.69421,83.87,807428598.131,0.00030000000000000003,5e-05,4945372.98,205218142.55106,0.9959016479513889,1.566433798611111,0.9284381474652778,1.196033736111111,16.99,-117870429.59383082,1.4532128991393036,583469.0,67551226.63621816,1.034861869236256,751759.0,89692869.4468639
2026-05-04,41.54,42.605,40.877,41.805,8377357.56,348952416.66229,900208.0,179729144.67392,79826.1,22352471036.6139,2346.11,13653742569.78952,84.05,2354637795.2535,0.00024286000000000002,-7.14e-06,5054371.71,211389637.8679008,1.0424858800694445,1.6442300833333334,1.0114953563194444,1.2564311145833333,18.29,-515693099.9348719,1.4734139625232838,722079.0,-111466766.46702987,1.0444377090192178,665364.0,181471017.220344
2026-05-05,41.805,44.62,41.77,43.69,8529784.66,370878250.68898,968692.0,193530170.04214,80861.9,13859497343.3122,2359.47,8749779445.17216,86.24,1654088273.2086,0.00030000000000000003,5e-05,5509999.26,240694268.4813496,1.0317222830208332,1.6343291041666665,1.0504120999652777,1.24530459375,17.38,-402128424.1270852,1.49326488273632,721256.0,-141380034.22064167,1.0485837943183294,897712.0,212656959.714054
2026-05-06,43.69,44.82,42.913,43.103,8101339.25,354784500.08605,912331.0,168664727.20744,81390.1,12927894460.9271,2349.7,12669419909.30159,89.1,2245324343.3905,-2.6310000000000004e-05,2.701e-05,5228326.32,225131731.3392,1.1901089513194445,1.6411833506944444,1.2475305250347222,1.1307007812499998,17.39,88279450.62320685,1.5007289347155643,727700.0,304077052.77607846,1.0423808830758785,936565.0,214850941.580634
2026-05-07,43.103,43.54,41.852,42.52,6773175.32,288795846.82551,809990.0,140235301.50345,79969.4,10847675002.3061,2289.91,10013235171.70902,88.4,2200158879.0886,0.00030000000000000003,5e-05,5168316.77,219577168.54967293,1.1809172907291667,1.6314804583333333,1.1907741802777778,1.2294588020833332,17.08,-376819279.50716686,1.4754077327071486,759390.0,66686022.094463825,1.01644984635852,834234.0,162075019.268396
2026-05-08,42.521,43.476,42.0,43.235,5613959.8,239772460.48146,679710.0,117425034.13097,80155.2,8526573357.1195,2306.17,7467547678.01854,91.97,1987757424.9872,0.00030000000000000003,5e-05,5150605.14,222300891.72082227,1.1577225913541667,1.568639017361111,1.1451682806249999,1.2146011701388888,17.19,-278184656.1176894,1.4788069377076725,677277.0,233220613.5481814,1.022764065636523,711021.0,107254073.58403
2026-05-09,43.236,44.347,42.82,42.91,5382271.13,234239928.92881,708716.0,116971574.3965,80634.0,4503617575.0946,2325.22,4383197307.80287,93.07,1531888502.3396,0.0001489,-5.644e-05,5122223.9,219948294.266,1.2292879569791666,1.6443441041666667,1.2445782331597224,1.30398390625,17.19,-260379029.4793135,1.4875564619691928,818423.0,209382316.71836227,1.030443223313954,975911.0,111697860.427836
2026-05-10,42.91,43.696,42.131,42.996,5951280.21,255349011.28059,699451.0,123575708.44384,82177.7,7710867902.2652,2370.21,7848764923.30219,96.42,2394217094.5916,9.039999999999995e-06,4.715e-05,4969226.74,213905334.25004,1.2243885006944444,1.5176318333333334,1.2562517386805556,1.2129085173611112,17.19,-123936781.7838813,1.5165762999799848,525874.0,628095129.5299625,1.0498593249592791,774372.0,110816044.496335
2026-05-11,42.997,43.143,40.821,41.995,6963339.4,291360673.27423,891176.0,127118866.05818,81699.1,9914471000.5156,2338.61,7203349254.09189,97.31,2710839262.3365,-0.00035656,3.014e-05,4579783.6,192413665.13520497,1.194420893576389,1.4604923437500001,1.1741586641666666,0.9144976111111112,18.38,182138844.2837596,1.5062797314103844,615823.0,-85401406.55119324,1.0349824252890767,753330.0,155261711.715746
2026-05-12,41.995,42.077,39.772,40.243,6338796.1,258161036.02551,730393.0,119834227.17134,80461.0,9789139740.0945,2273.62,7823498239.06062,94.25,2154311643.6268,-4.0049999999999984e-05,-1.173e-05,4647166.15,186858189.85136983,1.1310100999305555,1.3996564027777778,1.0692513346527777,1.0829706145833333,17.99,184865385.19588232,1.4843434176790684,612683.0,242024.96301954985,1.010082349199823,852470.0,155589463.078203
2026-05-13,40.243,40.699,38.688,38.821,7588518.55,299820374.39803,811095.0,141895454.20668,79288.3,11167790014.5136,2257.54,8262514468.32443,91.11,2832975825.9213,-7.506000000000002e-05,5e-05,4803965.13,186975744.47052675,1.1684389102430555,1.332179875,1.1078286518402778,1.154060232638889,17.87,37681616.36679816,1.4616979219598496,643577.0,88202813.93878257,1.0025965480272447,976478.0,159758024.772562
2026-05-14,38.822,44.768,38.155,44.125,20469583.82,857879028.4041,2066084.0,427136745.90711,81048.9,14166202818.0762,2282.06,9531103712.27378,92.11,2463486854.3418,0.00011905,5e-05,4977429.11,219788337.21027,1.0879482323958334,1.3328741701388889,1.0457630806944445,1.161484340277778,17.26,-152489549.0234022,1.496291810555883,633568.0,8869589.808042705,1.0164783021005015,776611.0,383589107.691878
2026-05-15,44.125,46.993,42.62,44.168,34665549.55,1553941754.14003,3408585.0,776532881.94949,79074.0,12292172672.2623,2223.66,9020114235.74348,89.2,1942540744.9782,0.00011630000000000001,-1.617e-05,5183932.33,229145360.78299,0.9443819139930556,1.2977351770833332,1.0285360407638888,1.1426952430555555,18.43,-52372644.96199608,1.4576482075977495,669184.0,-202103536.57630777,0.9910426909461064,901801.0,501496557.055607
2026-05-16,44.168,44.5,40.317,41.811,15279372.78,637363399.32021,1814805.0,304047811.2801,78104.2,6745204001.3567,2179.66,5214879791.71328,86.48,1376117537.5177,-0.00014508999999999998,1.506e-05,4731735.63,198292320.5808328,1.1954988375347222,1.228476548611111,1.3215833264583334,1.0434308298611112,18.43,-163695416.9549986,1.4411207320741923,572496.0,24096400.212740093,0.9757449150605688,936916.0,252798631.002911
2026-05-17,41.811,47.275,41.336,45.7,22337877.91,990039279.00676,2522482.0,504777128.88032,77430.4,6712948169.9698,2129.88,5378648081.2906,85.17,1279246477.1604,-7.921e-05,5e-05,5758658.09,262072278.0010456,1.1261406877430555,1.22597696875,1.2799052441319445,1.1303884409722222,18.43,-36142268.03933823,1.4288785719516937,564015.0,19846133.26194942,0.9628095906394388,842583.0,381181335.602761
2026-05-18,45.701,47.948,44.18,47.74,25638965.35,1175035013.94836,3046986.0,598072679.06271,76963.2,13699664123.4151,2128.99,10804751722.33636,85.34,1775761019.4993,-0.00017682,-3.576e-05,6103720.96,289920641.87904,0.9343123798611112,1.1392497881944446,1.0666600175694443,1.0988586458333334,17.82,402233636.5727544,1.419569255459985,639384.0,25179403.153996825,0.9611684080404308,871538.0,502597531.376703
2026-05-19,47.739,48.924,46.823,48.036,16949726.35,812771265.86806,2321096.0,412072349.72834,76799.9,7603377917.7864,2111.0,6781252478.21783,84.24,1042689516.5353,-0.0005519100000000001,-0.00017021,6499136.65,312530483.2252,0.8731780458680556,1.1610370520833333,0.9927378407638889,1.1435009166666665,18.06,48533856.9203248,1.4170368263075273,631608.0,89144163.37226516,0.9564991428206276,927283.0,399645795.58632
2026-05-20,48.036,54.862,47.063,54.802,26552144.39,1348948481.85419,3227284.0,703130429.63693,77510.3,8314023123.8036,2128.6,6005578655.00268,86.11,1511001483.0995,-0.00038331,5e-05,6314473.72,344554579.9913828,0.8162934673263889,1.313012628472222,0.943008595625,1.1883358715277776,17.44,184625791.70153928,1.4282474320399443,648310.0,92453433.49392724,0.964784203410802,877720.0,706221155.267239
2026-05-21,54.803,62.651,54.701,58.605,50152377.46,2937491231.28534,6260697.0,1483980764.28718,77586.2,9079126567.9011,2132.78,7138635120.51499,87.32,1695219630.4356,2.4540000000000006e-05,5e-05,7001360.22,410800510.0429305,0.7751515447222223,1.5199521458333334,0.8884998238888888,1.0894271770833333,16.76,-23721573.2625103,1.4318398636638516,630942.0,85680427.61628962,0.9695618696342964,813850.0,1036450285.5528
2026-05-22,58.606,61.958,54.35,54.629,36205754.96,2104893138.79383,4533428.0,1008613760.71269,75513.1,8909928951.1865,2064.98,7053054579.8852,84.36,1539515126.4774,7.194000000000002e-05,3.25e-06,7027907.69,387829088.3265064,0.7615879894097222,1.3825518715277778,0.8485245465277778,1.0440173645833335,16.7,2625537.077647209,1.3951977957217805,671333.0,-143834520.01218688,0.9444054000338056,831264.0,872234075.046514
2026-05-23,54.628,59.963,54.04,58.727,23104094.34,1307604061.41064,3363670.0,675289362.57793,76715.2,11619846136.9379,2116.82,9874199839.09287,85.71,2099252082.69,0.00030000000000000003,5e-05,6555138.39,384745821.8862594,0.8799718502430556,1.3791871909722222,1.013994837847222,1.1515515868055557,16.7,-14011521.669060469,1.4145646606056597,573855.0,-53490631.53255904,0.9665855244651308,820999.0,516720397.228958
2026-05-24,58.727,64.795,58.647,62.792,32089550.03,1998888237.99103,4374290.0,990053608.89496,77030.3,6995184441.0506,2098.99,5459614752.76659,85.23,1361384072.8787,-0.00035272,-6.237e-05,7343232.8,463306587.0504,0.7564145785069445,1.3572966770833332,0.8581237254166667,1.0545562604166667,16.7,,,,,,,
2026-05-25,62.792,64.1,60.756,61.146,17720357.84,1105970749.68491,2534080.0,544882102.87571,77281.5,5935318058.4616,2111.64,4927473573.70826,85.01,921542283.1588,-1.4200000000000001e-05,-8e-06,6984859.23,428393257.58866113,0.7113811305208333,1.3176265694444445,0.7859163795138888,1.0985327812499999,16.59,,,,,,,
2026-05-26,61.147,64.787,58.581,59.577,30224137.58,1852247172.15875,3880559.0,922246552.94866,75905.5,12654056290.2857,2072.99,9390528626.89166,83.66,1569870599.8836,7.955000000000001e-05,-7.73e-05,6475909.96,384800111.7373615,0.7809035404166667,1.3047935347222221,0.8654453925347222,1.1471658784722223,17.01,,,,,,,
2026-05-27,59.578,63.359,57.411,57.745,22506335.23,1367365665.10793,3185591.0,682229671.4991,74418.1,10884781930.5444,2023.7,8076868611.66935,82.38,1522719952.0934,-0.00044046,-4.422e-05,6934531.24,401539457.99015665,0.8239296772222222,1.3188577361111111,0.9469806479513889,1.1432434756944445,16.29,,,,,,,
2026-05-28,57.747,62.143,56.307,61.552,24429820.24,1427277800.83518,3379263.0,718431832.02893,73591.4,13158313710.1554,2008.92,10103114235.60453,82.07,1734545989.0362,0.00014488,1.403e-05,7032286.84,432577060.38892,0.8616903145486111,1.2535637951388887,0.9769665795138889,1.1482611527777777,15.74,,,,,,,
2026-05-29,61.552,67.624,60.367,64.442,36248360.38,2314017579.53385,4732983.0,1179626796.14417,73428.2,10744239263.3423,2013.35,8871285211.16649,81.98,1417408484.3376,0.00025306,5e-05,7352019.86,473734751.69896,0.6361589583680556,1.2816222916666666,0.7126217174305556,1.095372361111111,15.32,,,,,,,
2026-05-30,64.441,68.68,64.004,68.303,19971238.29,1333585014.27545,3141344.0,672923279.46922,73856.8,3872898602.558,2021.58,2851791199.77103,82.69,666598429.9882,-0.0001898,-5.729e-05,7447393.0,508642047.114,0.5811854167708334,1.3322997013888889,0.6598210500347222,1.0889894166666667,15.32,,,,,,,
2026-05-31,68.304,73.214,67.427,72.093,22750268.82,1582224700.70061,3346125.0,815303298.08184,73653.2,4298158210.9843,2006.31,4264448024.4675,82.39,821086432.3277,0.00010629000000000001,5e-05,7486966.63,539143953.99293,0.5662353212847222,1.2962592326388889,0.6228984385416667,1.1314094722222223,15.32,,,,,,,
2026-06-01,72.093,75.874,70.253,73.665,32325972.56,2352596831.47024,4635550.0,1208810631.23437,71391.5,15378872728.3725,2006.0,9801437747.27397,81.25,1789925905.2565,0.00030000000000000003,5e-05,6971616.44,511758476.39464,0.5930482048958333,1.347917517361111,0.6498099360069445,1.1376302256944444,16.05,,,,,,,
2026-06-02,73.664,75.717,67.802,69.849,31414481.69,2260543631.90878,4645815.0,1084428286.6684,66730.0,23712505169.3278,1858.96,15443333958.37715,74.18,2426188824.3604,0.00044221,0.00019221,6414492.71,446590254.3763416,0.6889670259375,1.3609217395833335,0.7733781905555556,1.0098870347222222,15.77,,,,,,,
2026-06-03,69.849,75.634,68.407,74.575,25471157.95,1845483996.38442,3973786.0,928359194.22188,64117.7,20585781398.0473,1812.46,14009175500.0448,71.58,2164296121.1412,0.00030000000000000003,5e-05,6779164.87,504446417.064462,0.6788619528819444,1.1768495902777778,0.7562976322916666,1.1239383715277778,16.06,,,,,,,
2026-06-04,74.575,75.535,63.066,64.439,42443077.04,2903482697.7065,5830090.0,1413122885.6651,63853.4,27310650403.739,1769.86,14886358168.04281,68.82,3000125140.0069,0.00046236000000000004,5e-05,6066182.33,392213597.05792546,0.8112222724652778,1.450221263888889,0.8938655351041667,1.0656343645833333,15.4,,,,,,,
2026-06-05,64.439,65.983,56.661,59.776,41993336.58,2558375815.33974,5926868.0,1257832678.55877,61022.0,29361378809.9244,1582.35,23402300661.32043,63.6,3787485905.0175,0.0003256,5e-05,5182753.16,309011044.8559745,0.8774270874305556,1.2917864270833332,0.9601762588541667,1.0500611354166667,21.51,,,,,,,
2026-06-06,59.772,61.172,55.458,56.502,17219284.13,1006702148.52082,2910561.0,489669190.00651,60849.7,10605474090.515,1568.6,10185700196.07712,62.16,1942257359.4844,0.0002519,3.414e-05,5281632.62,298879504.0503404,0.9853358478472222,1.2790816041666666,1.0914839099305556,1.0840386180555557,21.51,,,,,,,
2026-06-07,56.506,60.451,56.103,59.713,17186806.15,1006900652.26476,2818638.0,504854577.0381,63298.5,13517713522.3448,1689.66,10056629504.46923,66.45,2080472200.8618,-0.00028081,-8.476e-05,5172842.04,307504767.90984,1.1093469170138888,1.1979248541666667,1.236869589097222,1.1720687604166669,21.51,,,,,,,
2026-06-08,59.714,65.799,59.28,63.817,23918067.09,1501344019.19602,3444855.0,757548676.05414,63057.9,11686149262.5016,1689.21,9657504877.63944,66.79,1548384274.8833,-8.052e-05,5e-05,5270989.22,334412640.07368,1.1781741527430556,1.292928048611111,1.3212774210069445,1.1401095729166668,18.92,,,,,,,
2026-06-09,63.817,64.042,57.303,57.786,18967058.96,1149885049.62899,2838345.0,546619146.59138,61695.0,13747227695.6087,1638.64,9645108935.53675,64.92,1883592783.4498,0.00023643,2.612e-05,5185841.15,299866078.6576,1.247328313298611,1.475492079861111,1.3392756543402777,1.0867646631944445,19.87,,,,,,,
2026-06-10,57.787,58.362,52.636,53.308,22924054.58,1278701875.63928,3393679.0,608808415.7279,61483.7,11904619873.8146,1620.72,9101592782.72717,63.16,1695520180.8189,0.00015819,-5.706e-05,5280257.52,281252916.8028,1.2519068574652779,1.5165659097222222,1.2815932694791665,1.0441482569444445,22.22,,,,,,,
2026-06-11,53.309,59.611,52.853,58.958,18255594.43,1032964491.99071,2520602.0,525373875.26407,63597.9,12203645517.4952,1672.57,8557618159.26419,66.88,1632195435.2308,7.963e-05,4.207e-05,5105808.9,301089550.833,1.1439038672569444,1.6025173194444444,1.1816993803125,1.141195375,19.44,,,,,,,
2026-06-12,58.958,62.47,56.76,59.298,19065836.15,1139288532.41738,2665179.0,555998083.75739,63547.0,9269070492.5146,1665.48,6159375748.15496,66.79,1433250801.0548,-0.00038845000000000004,-7.737e-05,5100103.9,302471861.9973,1.1209164539792387,1.483087,1.126851320449827,1.060622882352941,17.68,,,,,,,
2026-06-13,59.297,60.917,57.241,60.684,11304530.99,668013154.57556,1745166.0,334505359.78735,64418.2,4875081330.9115,1680.41,3098385514.20634,68.88,920044268.8828,0.00024359,4.102e-05,5133395.63,311995587.0820211,1.1606980790592334,1.3959305679442509,1.20495704815331,1.2234477421602787,17.68,,,,,,,
2026-06-14,60.682,64.079,59.589,63.863,11450059.09,701057045.40322,1716860.0,349525641.0606,65702.1,7543356645.1326,1724.74,4869332773.45763,71.24,1206945555.3572,0.00023013,5e-05,5079630.55,324756019.95315,1.1461513936111112,1.4228306909722221,1.1879501297222221,1.1225969930555555,17.68,,,,,,,
2026-06-15,63.864,68.757,63.111,66.868,17796831.33,1182365023.35985,2482891.0,592986713.69591,66285.9,11128369131.6187,1795.16,11415816381.02132,73.93,2033403494.2524,-0.00016025,5e-05,5174078.49,346029013.66587526,1.0578342580208333,1.446780347222222,1.1393173186805554,1.1409455555555554,16.2,,,,,,,
2026-06-16,66.87,76.991,66.344,73.651,25794636.61,1887500983.9997,3943991.0,972211898.21077,65644.8,8530166441.4165,1792.32,9563756046.06,73.49,1524415917.3672,0.00030000000000000003,5e-05,5982034.5,438919817.3685,0.8779777810069445,1.4616353819444443,0.9503701946875,1.1709050381944444,16.41,,,,,,,
2026-06-17,73.651,76.72,69.954,71.158,25949992.54,1898204589.59197,3957004.0,941872206.84331,64472.9,12993715717.6897,1749.56,9864620729.3988,72.0,1910900160.343,0.00030000000000000003,5e-05,5947315.02,424122593.7247841,0.8010235177777778,1.5092558576388888,0.8616063598263889,1.1013553784722223,18.44,,,,,,,
2026-06-18,71.159,73.736,66.526,68.349,24396776.21,1705095304.18657,3394305.0,833375740.40773,62924.1,11913345414.7855,1710.18,8756836492.50293,69.69,1713570461.9231,0.0002728,5e-05,5477138.58,374937521.4939,0.9400497677083334,1.547588965277778,1.0404912992708333,1.1353815833333334,16.4,,,,,,,
2026-06-19,68.349,71.374,65.613,70.288,17143640.18,1174214611.00631,2672647.0,585218381.00119,63512.6,7054926729.8511,1710.31,4861309484.30325,69.69,1143189895.2077,0.00018996,1.418e-05,5633749.45,394009359.54905933,1.0391408297916667,1.5301652916666668,1.149315764409722,1.1392769166666668,16.78,,,,,,,
2026-06-20,70.287,71.429,68.399,70.739,11866831.86,831398285.9693,1881680.0,411518602.73737,64270.0,6097926299.7573,1740.0,4667576781.81196,73.19,1682383480.3891,0.00023816,-8.32e-06,5657019.93,400607523.36288,1.0250089523958335,1.5388923541666668,1.1126162950694445,1.1632485868055555,16.78,,,,,,,
2026-06-21,70.739,70.898,66.58,66.936,10146691.08,693633791.8696,1560435.0,340966058.89248,63287.1,5440812226.5408,1706.31,3755843017.43623,72.42,1458426927.556,-5.78e-05,5e-05,5475275.88,367144624.1334,1.0939717803819444,1.4987554236111111,1.1813873127777779,1.2577525729166665,16.78,,,,,,,
2026-06-22,66.936,69.545,65.202,66.293,15104420.84,1020283786.79808,2245124.0,502524854.21821,63990.2,10442533457.2388,1727.32,7533670615.73773,71.91,1847662079.7429,-0.00011637,3.668e-05,5386039.1,357390624.4805,1.0712514385416665,1.44622771875,1.1882774690625,1.1410439340277778,17.28,,,,,,,
2026-06-23,66.293,67.377,61.668,62.205,14546668.76,926207056.09048,2127650.0,455159007.69599,62696.7,10846658707.2452,1666.4,7386269511.65433,69.65,1631272416.6845,0.00019087,5e-05,5526691.83,343937085.96456,1.190512938090278,1.485356076388889,1.2616564768055556,1.1837563055555556,19.49,,,,,,,
2026-06-24,62.204,64.3,59.103,63.943,15698002.89,965081278.86712,2315179.0,474669643.59822,61051.2,16952133814.0803,1621.54,10385390894.52356,68.07,2245309811.6105,0.00025,5e-05,5616467.71,359560620.940056,1.1947933445833334,1.5493932361111111,1.2352615888194445,1.1199367291666666,18.63,,,,,,,
2026-06-25,63.945,65.474,58.501,64.112,17046404.89,1066158519.56269,2726696.0,531149272.16439,59771.9,18118740546.7246,1566.97,10998093210.55176,67.69,2084712864.7531,0.0002086,5e-05,5430262.68,348861873.2123737,1.1914027378472223,1.5441333020833334,1.22476086125,1.0676136597222223,18.89,,,,,,,
2026-06-26,64.114,65.495,60.993,64.388,17853716.55,1134257357.48562,2842802.0,561567411.22559,60072.0,16822758418.5105,1577.86,10420348023.48775,71.87,2852338937.0972,2.1550000000000002e-05,3.453e-05,5375152.95,346401731.86275,1.1614181226388889,1.5887091111111111,1.2142338441666667,1.1901061770833334,18.41,,,,,,,
2026-06-27,64.388,64.779,61.507,61.682,7816159.07,494912173.76957,1295046.0,244339064.93268,60000.3,4907885655.0171,1573.1,3579324490.74527,70.47,1128192553.716,-0.00036709,-8.19e-05,5193980.66,320640008.08378,1.2025423589583335,1.6114749166666666,1.2686852832638889,1.2489487847222223,18.41,,,,,,,
2026-06-28,61.681,63.591,60.5,61.46,7866104.76,489441625.19889,1247837.0,238630882.5603,59550.2,6193593269.8492,1571.1,4117603574.46833,71.35,1272636216.0076,0.00026787,5e-05,5159301.99,317962622.34171,1.1941070469791668,1.5778452430555554,1.2598438951041666,1.1594465833333334,18.41,,,,,,,
2026-06-29,61.461,67.848,60.64,66.922,14257006.71,916848539.84655,2087078.0,467982019.44994,60224.7,13640923265.6366,1612.12,8727485059.7997,75.13,2693520241.1824,0.00030000000000000003,5e-05,5440172.66,363882268.88208,1.1750775823958335,1.5252627118055555,1.227817762951389,1.1377175381944444,17.65,,,,,,,
2026-06-30,66.922,67.004,64.142,65.061,9986048.76,652859045.75672,1746705.0,312932283.73232,58605.4,11294873694.8577,1571.47,6029814926.38176,73.63,1618687360.7539,0.00030000000000000003,5e-05,5153077.16,335197363.10368,1.278119866297578,1.5619663183391004,1.3847026483391003,1.1329497923875431,16.45,,,,,,,
2026-07-01,65.061,66.03,61.962,62.371,13904561.39,887335112.00193,2046950.0,423739342.59098,59999.6,15695432641.0252,1608.87,8694460651.72534,77.42,2637734418.6127,,,5015469.74,312854971.44172,1.3180860294444445,1.567647170138889,1.4319145211805555,1.0590154722222223,16.59,,,,,,,
2026-07-02,62.371,67.192,61.693,66.929,10855299.29,703676259.13195,1818823.0,358214484.64969,61540.6,14413324176.5046,1699.9,10027027780.64599,80.68,2833610886.419,,,5108477.08,341935913.3498,1.2663853047222222,1.5240009131944445,1.3613202584722222,1.1413421145833333,16.15,,,,,,,
2026-07-03,66.926,71.274,65.921,70.677,10695506.11,738212241.08375,1620012.0,383791581.88747,62565.5,8221425342.5955,1757.41,7304259552.97644,82.3,1468682751.8792,,,5210685.12,368370502.4066788,1.2146509431944446,1.5686704618055556,1.3169878825694445,1.1861923854166667,15.81,,,,,,,
2026-07-04,70.677,72.086,69.418,69.871,7022612.67,496627433.87447,1241129.0,244799425.68931,63114.8,5005363317.9037,1779.94,5175967837.35655,81.74,1344109680.7385,,,5188002.36,362486750.1462264,1.096822387673611,1.767331125,1.1629893529166668,1.14645234375,15.81,,,,,,,
2026-07-05,69.872,71.719,68.222,71.364,5829471.82,404978684.04769,1104687.0,202036995.02303,63617.1,5838939676.6096,1785.07,4878719338.55951,81.55,1316479633.3845,,,4983402.24,355635517.45536,1.0903428318055555,1.820218736111111,1.175894212326389,1.2003098055555557,15.81,,,,,,,
2026-07-06,71.364,72.71,68.562,70.608,9559331.72,676560795.08024,1656634.0,331439792.31153,64023.6,15274506289.3918,1798.84,9827395046.08717,81.91,1966244826.7249,,,5123066.69,361734615.91421,1.049458963888889,1.8141563888888887,1.1276201025347221,1.1630992777777778,15.57,,,,,,,
2026-07-07,70.609,72.985,68.903,69.186,9496408.9,674594209.06713,1804117.0,337406734.00289,63335.4,11244581262.0986,1770.67,7788028201.87085,80.54,1429386723.4089,,,5019147.24,347244682.65216,1.0211511501041666,1.77103,1.1091124139583333,1.161796559027778,16.13,,,,,,,
2026-07-08,69.187,69.75,66.162,67.602,8116485.12,550437078.15061,1645460.0,268122639.77684,62255.3,10156440443.1993,1742.68,7298476098.98838,77.79,1764285702.2009,,,4900614.52,331296243.39556,1.162239978402778,1.7312518854166667,1.2355061771875,1.1838848194444445,16.9,,,,,,,
2026-07-09,67.602,68.748,66.61,67.106,6213218.25,420139481.88641,1359764.0,212079410.33927,63197.0,9464862498.7085,1744.25,5322638544.72311,78.0,1097865826.8506,,,5084747.48,341191640.65548,1.1982652282638888,1.7663527256944445,1.2449229177777776,1.1683069652777778,15.84,,,,,,,
2026-07-10,67.106,69.373,66.632,67.517,6342321.48,431773709.32359,1219718.0,216408942.51905,64129.5,8884001490.3616,1796.03,6035968317.5746,78.08,1268747606.4244,,,5172473.76,349230025.52766323,1.2385917114236111,1.8400183090277775,1.2741376016666668,1.2525754861111111,15.03,,,,,,,
2026-07-11,67.516,68.265,66.179,66.742,4924159.43,330439404.40145,941042.0,159727857.4295,63783.0,3443175595.1301,1786.7,4271423198.19284,76.74,759374877.469,,,5101703.24,340828558.46723044,1.3424763741666665,1.849160920138889,1.3498637556597222,1.1924675659722221,15.03,,,,,,,
2026-07-12,66.743,68.381,66.47,67.306,4486040.06,301771675.04339,846327.0,150666266.64289,63750.0,3842437074.5187,1805.92,4353707091.18831,76.86,930404334.1551,,,5050000.86,339933978.37073696,1.3040176666319445,1.8031310624999999,1.3118098939930556,1.2413593125,15.03,,,,,,,
2026-07-13,67.306,68.223,62.5,63.444,9415654.79,610169584.76915,1521650.0,288541662.88895,62307.0,12292237296.2456,1776.0,9076152857.27994,74.96,1448121976.9595,,,5254766.84,333315115.42804,1.3407939336458332,1.7417317951388889,1.2937796081597221,1.141077513888889,17.16,,,,,,,
2026-07-14,63.444,66.2,62.555,65.568,7503306.87,484278166.66084,1195461.0,246079448.36002,65014.7,12181241959.761,1891.12,9767271249.85603,77.82,1307501394.0838,,,5026214.18,329446080.55766886,1.2914334526388889,1.7394231458333334,1.258524879965278,1.1479691597222221,16.5,,,,,,,
2026-07-15,65.568,69.042,64.863,66.879,8985604.04,604967771.52001,1482739.0,299855678.10565,64721.4,8592277953.362,1916.91,9068463403.21453,77.23,1386362345.4614,,,5119385.21,342379363.45959,1.2791607151041666,1.80325740625,1.243279176875,1.1314313715277777,15.67,,,,,,,
