date,open,high,low,close,volume,quote_volume,taker_buy_quote_volume
2026-07-13 19:00:00,63.694,63.85,63.511,63.686,180774.89,11515398.29737,5894663.37966
2026-07-13 20:00:00,63.685,63.693,62.868,63.492,349984.6,22142002.25945,9563750.06691
2026-07-13 21:00:00,63.493,63.524,62.5,62.908,464727.8,29200361.99029,12219458.34973
2026-07-13 22:00:00,62.907,63.28,62.902,63.217,258385.88,16320044.94257,8621895.38329
2026-07-13 23:00:00,63.218,63.647,63.081,63.444,227507.41,14426512.64692,9088337.1222
2026-07-14 00:00:00,63.444,63.741,63.107,63.544,301278.26,19119306.35526,9631492.9951
2026-07-14 01:00:00,63.544,63.763,63.159,63.173,193421.25,12265828.61421,6407857.44992
2026-07-14 02:00:00,63.173,63.478,63.014,63.191,187968.39,11894877.62975,5966941.32473
2026-07-14 03:00:00,63.191,63.296,62.555,63.255,292421.52,18392887.47168,7501204.8477
2026-07-14 04:00:00,63.254,63.46,63.033,63.422,158465.53,10027371.35385,5350356.57459
2026-07-14 05:00:00,63.422,64.169,63.386,63.733,400355.06,25570192.03501,14142724.04325
2026-07-14 06:00:00,63.733,63.908,63.643,63.752,199909.73,12749305.70081,7230595.23676
2026-07-14 07:00:00,63.749,63.855,63.454,63.518,134752.99,8577629.21403,3484711.76725
2026-07-14 08:00:00,63.52,63.882,63.425,63.844,169009.83,10762467.20789,5599135.92945
2026-07-14 09:00:00,63.843,64.016,63.454,63.487,168309.12,10728479.36772,5302502.85949
2026-07-14 10:00:00,63.487,64.018,63.455,63.934,177415.97,11320585.98923,5880594.0247
2026-07-14 11:00:00,63.935,64.08,63.767,63.828,147810.69,9448872.72028,4090517.99502
2026-07-14 12:00:00,63.828,65.254,63.588,65.126,1015621.94,65547743.71659,36967042.37013
2026-07-14 13:00:00,65.127,65.395,64.636,65.037,689382.11,44807951.98102,20996516.44739
2026-07-14 14:00:00,65.037,65.074,64.337,64.893,493187.83,31898140.39899,15829735.78057
2026-07-14 15:00:00,64.894,65.196,64.581,64.734,481705.46,31283711.53627,15066151.22719
2026-07-14 16:00:00,64.735,65.067,64.585,64.793,229635.37,14881517.92125,7847564.89782
2026-07-14 17:00:00,64.793,65.355,64.417,65.19,339444.28,22040501.75886,12006926.0331
2026-07-14 18:00:00,65.191,65.739,64.971,65.557,574703.4,37593771.114,19231641.96922
2026-07-14 19:00:00,65.556,65.667,65.187,65.23,189014.43,12356299.92219,5063011.25327
2026-07-14 20:00:00,65.231,65.727,64.943,65.723,211009.47,13782236.11823,7019507.1827
2026-07-14 21:00:00,65.723,66.016,65.559,65.61,265963.12,17507404.7425,8860239.26284
2026-07-14 22:00:00,65.611,66.2,65.498,65.692,269823.03,17773689.72171,9938440.79273
2026-07-14 23:00:00,65.692,65.851,65.383,65.568,212698.09,13947394.06951,6664036.0951
2026-07-15 00:00:00,65.568,65.933,65.451,65.698,240104.55,15776044.23559,8305779.89118
2026-07-15 01:00:00,65.699,65.74,64.863,65.079,562370.46,36685046.63103,11788151.84923
2026-07-15 02:00:00,65.076,66.6,64.958,66.529,728128.25,48026066.86934,26766294.61974
2026-07-15 03:00:00,66.53,67.609,66.445,67.295,919939.68,61761960.60884,32832296.13069
2026-07-15 04:00:00,67.296,67.419,66.756,66.858,405144.88,27140282.95286,11733752.99516
2026-07-15 05:00:00,66.858,67.195,66.645,67.114,184718.81,12357903.10441,6174676.98049
2026-07-15 06:00:00,67.115,67.576,67.029,67.358,262933.53,17690238.25914,9574147.01122
2026-07-15 07:00:00,67.358,67.363,66.788,66.877,271185.2,18185296.22968,7508615.92676
2026-07-15 08:00:00,66.878,67.453,66.721,67.246,244495.1,16394737.65597,9158762.36288
2026-07-15 09:00:00,67.246,68.22,67.184,67.973,518166.17,35195943.15908,18044753.83952
2026-07-15 10:00:00,67.974,68.273,67.833,68.229,238977.61,16251480.18418,8316196.69133
2026-07-15 11:00:00,68.228,68.551,68.153,68.474,239157.48,16334732.68855,8951948.89048
2026-07-15 12:00:00,68.474,68.968,68.215,68.953,414432.8,28409731.07996,16835034.73217
2026-07-15 13:00:00,68.949,69.042,68.231,68.476,597653.85,41052781.07975,19648139.62187
2026-07-15 14:00:00,68.477,68.911,68.273,68.323,429495.14,29442481.38265,15664663.26927
2026-07-15 15:00:00,68.322,68.433,67.626,67.92,590815.21,40164369.73093,18612758.28414
2026-07-15 16:00:00,67.923,67.973,67.03,67.394,450263.13,30393733.42013,13326773.08319
2026-07-15 17:00:00,67.394,68.02,67.378,67.839,227639.66,15431605.55671,8933381.19661
2026-07-15 18:00:00,67.839,68.37,67.123,67.318,398621.45,27068655.76209,13462448.88306
2026-07-15 19:00:00,67.317,67.419,66.772,66.85,383942.07,25739722.69271,11734733.28782
2026-07-15 20:00:00,66.851,67.396,66.787,67.22,210618.63,14141811.62393,7255623.97654
2026-07-15 21:00:00,67.221,67.514,66.958,67.116,146874.63,9876870.971,4372009.07603
2026-07-15 22:00:00,67.117,67.31,66.929,67.088,121789.6,8172342.24338,4131926.14397
2026-07-15 23:00:00,67.087,67.332,66.78,66.879,198136.15,13273933.3981,6722809.3623
2026-07-16 00:00:00,66.878,67.23,66.34,66.643,315199.08,21027146.95885,9476232.86939
2026-07-16 01:00:00,66.643,66.821,66.161,66.698,237583.96,15786524.10962,7583011.5142
2026-07-16 02:00:00,66.7,66.716,66.255,66.524,158692.96,10546053.93758,4826552.03714
2026-07-16 03:00:00,66.522,66.601,66.019,66.132,319652.16,21163927.98766,9220907.5301
2026-07-16 04:00:00,66.132,66.482,65.961,66.429,290779.96,19263997.52722,9272016.9998
2026-07-16 05:00:00,66.428,66.899,66.421,66.877,304472.67,20308559.58063,10236659.70517
2026-07-16 06:00:00,66.872,66.956,66.583,66.869,306258.03,20452656.86611,9606663.53274
2026-07-16 07:00:00,66.868,66.917,66.141,66.485,384313.32,25547927.30882,12523439.38508
2026-07-16 08:00:00,66.486,66.624,65.544,65.994,695690.51,45855670.75672,20599392.34985
2026-07-16 09:00:00,65.994,66.107,65.782,65.947,179490.96,11832921.59995,6009055.5626
2026-07-16 10:00:00,65.946,66.133,65.701,65.968,119805.73,7897953.71208,4081292.89584
2026-07-16 11:00:00,65.969,65.979,65.657,65.873,187981.36,12370920.46993,4972709.78652
2026-07-16 12:00:00,65.873,65.913,65.16,65.412,299548.5,19615411.40372,7585243.31427
2026-07-16 13:00:00,65.411,65.875,65.376,65.549,214632.88,14088889.52603,7356976.23602
2026-07-16 14:00:00,65.548,66.178,65.513,65.749,313430.24,20667679.9324,10647047.87903
2026-07-16 15:00:00,65.749,65.771,65.216,65.336,456063.5,29855237.14645,14664816.93972
2026-07-16 16:00:00,65.335,65.341,63.867,63.907,973727.99,62778543.62197,24114287.02633
2026-07-16 17:00:00,63.912,63.975,61.832,62.805,2696979.69,168946473.30973,66522596.54523
2026-07-16 18:00:00,62.805,63.063,62.107,62.808,831415.31,52013194.45721,23998994.08903
2026-07-16 19:00:00,62.807,62.896,62.132,62.291,378515.47,23637413.19523,11911397.79473
2026-07-16 20:00:00,62.291,62.767,62.19,62.315,307032.02,19179656.86615,8929236.66029
2026-07-16 21:00:00,62.316,62.718,62.248,62.355,275588.34,17212962.4315,10196628.75807
2026-07-16 22:00:00,62.356,62.671,61.261,61.922,801867.2,49573274.6053,20525999.64838
2026-07-16 23:00:00,61.922,61.922,60.498,60.722,925363.41,56390185.57843,22732856.37883
2026-07-17 00:00:00,60.721,61.559,60.654,61.465,499852.43,30584538.10672,16914985.64155
2026-07-17 01:00:00,61.465,61.742,59.616,60.044,1136314.09,68726818.69015,28699193.2624
2026-07-17 02:00:00,60.043,60.558,60.003,60.351,452013.51,27265966.07796,12983388.07621
2026-07-17 03:00:00,60.352,60.68,59.955,59.99,342990.8,20700519.51613,10147603.55299
2026-07-17 04:00:00,59.99,60.194,59.788,60.021,340848.86,20444591.07178,10554772.48547
2026-07-17 05:00:00,60.021,60.021,58.798,59.159,1125937.05,66756343.49534,29720808.78493
2026-07-17 06:00:00,59.159,59.542,58.715,59.21,489316.68,28945396.26599,13833452.0561
2026-07-17 07:00:00,59.211,59.35,58.438,58.638,857311.0,50408443.2606,22875890.8368
2026-07-17 08:00:00,58.639,59.8,58.551,59.554,816533.1,48473040.9338,25653656.34115
2026-07-17 09:00:00,59.555,61.17,59.433,60.461,1111846.35,67152519.54217,40106180.67967
2026-07-17 10:00:00,60.461,60.894,60.112,60.224,534316.93,32331764.87924,17889946.27634
2026-07-17 11:00:00,60.224,60.508,60.125,60.331,235505.45,14206953.03522,6509941.00479
2026-07-17 12:00:00,60.331,60.339,59.619,59.694,435476.07,26103753.58794,11233602.7811
2026-07-17 13:00:00,59.695,60.598,58.912,60.573,1072380.6,63985133.40028,32051503.00806
2026-07-17 14:00:00,60.574,60.973,59.921,60.097,658717.42,39863689.66595,19967757.06375
2026-07-17 15:00:00,60.098,60.822,59.776,60.775,545603.23,32927274.17966,18929945.33112
2026-07-17 16:00:00,60.776,60.802,60.157,60.255,355751.32,21503854.30861,9905040.38542
2026-07-17 17:00:00,60.255,60.735,60.22,60.384,309505.09,18711943.85675,9573005.88748
2026-07-17 18:00:00,60.382,60.458,59.846,60.302,394783.8,23746502.54019,10793228.31059
2026-07-17 19:00:00,60.3,60.347,59.685,60.255,387636.66,23261774.04035,9990876.5232
2026-07-17 20:00:00,60.255,60.31,59.457,59.725,296798.01,17767396.74265,6219565.35434
2026-07-17 21:00:00,59.726,59.982,59.713,59.953,101476.5,6072867.63676,3381607.72505
2026-07-17 22:00:00,59.952,60.182,59.659,59.796,164822.76,9868354.34357,4632449.54029
2026-07-17 23:00:00,59.797,59.979,59.519,59.76,185600.3,11082421.27668,5523771.99566
2026-07-18 00:00:00,59.76,60.1,59.649,59.742,161251.96,9646266.80823,5219216.87008
2026-07-18 01:00:00,59.741,59.897,59.6,59.719,94150.41,5625768.30235,3174497.09771
2026-07-18 02:00:00,59.72,59.99,59.486,59.499,146613.99,8760302.80621,4727022.5474
2026-07-18 03:00:00,59.498,59.732,59.365,59.635,149511.66,8901375.12828,5021175.36003
2026-07-18 04:00:00,59.636,59.652,59.2,59.275,159656.94,9477649.61442,4342413.56032
2026-07-18 05:00:00,59.276,59.46,58.656,58.9,327687.51,19357672.41801,7789975.61317
2026-07-18 06:00:00,58.899,59.275,58.522,58.928,329136.7,19383728.05903,10019362.18668
2026-07-18 07:00:00,58.928,59.385,58.777,59.374,205793.32,12163216.4828,6855483.83501
2026-07-18 08:00:00,59.373,59.525,58.68,58.769,362568.9,21422425.78902,8074039.80003
2026-07-18 09:00:00,58.771,58.946,58.673,58.769,208646.82,12270706.49388,5577582.93302
2026-07-18 10:00:00,58.768,59.158,58.756,59.12,150677.91,8886703.28761,6140581.2922
2026-07-18 11:00:00,59.12,59.184,58.562,58.81,214192.69,12603664.69173,6101194.67269
2026-07-18 12:00:00,58.809,59.17,58.543,58.848,299268.67,17610152.32331,8730268.95459
2026-07-18 13:00:00,58.848,58.872,58.163,58.676,454153.78,26581035.18731,11110553.97342
2026-07-18 14:00:00,58.677,59.693,58.615,59.433,419909.77,24901561.56365,13615854.59423
2026-07-18 15:00:00,59.433,59.455,59.074,59.186,235476.13,13956544.80385,5766574.89025
2026-07-18 16:00:00,59.185,59.636,59.102,59.511,195962.69,11630227.82388,6275945.37313
2026-07-18 17:00:00,59.511,59.858,59.366,59.828,274847.51,16398298.25795,8642907.28281
2026-07-18 18:00:00,59.83,60.195,59.522,59.902,309354.62,18510547.78378,9578190.58691
2026-07-18 19:00:00,59.903,60.012,59.748,59.856,143362.45,8585426.50946,3670153.40665
2026-07-18 20:00:00,59.857,60.188,59.758,59.979,147580.97,8853443.9909,4529540.3795
2026-07-18 21:00:00,59.979,60.177,59.929,60.033,104329.13,6264967.53536,2870715.69393
2026-07-18 22:00:00,60.033,60.604,59.934,60.491,294793.92,17787990.96174,9708270.60684
2026-07-18 23:00:00,60.49,60.509,60.151,60.215,152636.07,9210632.63478,3927425.31382
2026-07-19 00:00:00,60.215,60.55,60.204,60.403,133737.58,8072990.44367,4684401.15403
2026-07-19 01:00:00,60.404,60.948,60.378,60.899,200370.24,12157094.62857,6773156.16749
2026-07-19 02:00:00,60.899,61.105,60.66,60.829,242387.94,14760780.62802,7270167.50323
2026-07-19 03:00:00,60.829,60.862,60.557,60.68,130321.57,7909195.04212,3666358.67815
2026-07-19 04:00:00,60.679,60.973,60.611,60.836,140210.83,8523829.21741,4390136.55341
2026-07-19 05:00:00,60.836,61.05,60.622,60.753,127899.45,7782852.00511,3571907.43562
2026-07-19 06:00:00,60.753,60.891,60.586,60.825,109296.21,6639745.89305,3488190.74263
2026-07-19 07:00:00,60.825,60.933,60.688,60.749,87642.69,5330045.36852,2784951.71114
2026-07-19 08:00:00,60.749,61.377,60.694,61.281,348773.27,21310939.48771,12299811.598
2026-07-19 09:00:00,61.281,61.399,61.023,61.295,182453.86,11172332.24306,5202398.66986
2026-07-19 10:00:00,61.295,61.311,60.871,60.98,144706.81,8831594.18909,3862840.72203
2026-07-19 11:00:00,60.979,61.343,60.903,61.055,114105.22,6975235.32899,3522384.68586
2026-07-19 12:00:00,61.055,61.109,60.615,60.983,250375.52,15226039.82525,6500315.00866
2026-07-19 13:00:00,60.982,61.223,60.633,61.127,180853.75,11016635.14097,5347622.67823
2026-07-19 14:00:00,61.127,61.341,60.829,60.982,199090.75,12156747.07121,6132726.9363
2026-07-19 15:00:00,60.982,61.066,60.811,60.906,80409.66,4899719.096,2602816.67669
2026-07-19 16:00:00,60.903,60.935,60.641,60.709,104775.55,6364458.80604,2763239.80356
2026-07-19 17:00:00,60.709,61.197,60.233,60.793,282009.62,17134004.88473,7390897.8853
2026-07-19 18:00:00,60.792,60.833,60.436,60.631,171052.63,10366061.55173,4409259.31781
